ts,open,high,low,close,volume
1776978000000,637.8,638.96,636.86,637.81,2115.811
1776981600000,637.81,639.79,637.8,638.57,1561.743
1776985200000,638.56,638.86,637.56,638.54,2439.762
1776988800000,638.55,640.42,638.08,639.92,2009.003
1776992400000,639.93,639.93,637.43,639.6,1772.705
1776996000000,639.6,639.76,636.6,636.77,2348.855
1776999600000,636.77,636.82,633.6,634.61,3401.037
1777003200000,634.61,634.61,632.45,633.87,3519.305
1777006800000,633.87,634.66,632.04,634.11,3629.088
1777010400000,634.11,635.36,633.38,634.56,3000.424
1777014000000,634.57,637.17,634.33,635.0,3460.321
1777017600000,634.99,637.87,634.54,637.04,3998.343
1777021200000,637.04,637.19,633.33,633.97,4751.51
1777024800000,633.97,635.55,633.6,634.88,2611.252
1777028400000,634.89,638.75,634.89,638.1,4605.173
1777032000000,638.1,638.82,636.48,638.56,2481.986
1777035600000,638.57,640.49,637.42,638.45,4329.815
1777039200000,638.44,639.11,636.05,638.23,4988.325
1777042800000,638.23,639.78,635.95,639.6,5154.399
1777046400000,639.6,639.97,636.75,637.9,3575.124
1777050000000,637.91,638.49,636.54,637.76,2544.083
1777053600000,637.77,637.86,635.34,637.48,1395.245
1777057200000,637.48,638.9,636.76,638.24,1375.004
1777060800000,638.24,638.3,636.46,637.99,1665.686
1777064400000,638.0,638.37,636.89,637.47,2026.913
1777068000000,637.47,637.71,635.43,636.11,1207.361
1777071600000,636.12,636.68,635.94,636.21,774.861
1777075200000,636.21,636.66,635.49,635.97,2530.278
1777078800000,635.97,637.34,635.75,637.04,1648.716
1777082400000,637.04,637.69,636.56,637.68,2301.189
1777086000000,637.69,637.69,636.91,637.45,2412.311
1777089600000,637.45,637.89,636.92,637.73,1051.799
1777093200000,637.72,637.72,636.41,636.7,1098.403
1777096800000,636.7,638.08,636.29,637.45,1496.898
1777100400000,637.46,637.61,636.7,636.7,1808.404
1777104000000,636.71,638.5,636.47,638.07,2755.457
1777107600000,638.08,638.34,637.16,637.65,2863.479
1777111200000,637.64,638.3,637.46,637.99,1182.141
1777114800000,637.99,637.99,634.2,634.66,2987.149
1777118400000,634.66,635.15,632.85,632.93,2782.914
1777122000000,632.94,633.9,632.73,632.74,4020.019
1777125600000,632.74,632.9,630.92,630.92,5414.339
1777129200000,630.92,631.67,629.11,629.91,7505.676
1777132800000,629.9,630.41,627.36,629.52,3821.678
1777136400000,629.52,629.99,627.32,627.41,2797.847
1777140000000,627.41,629.13,627.15,628.71,1665.064
1777143600000,628.71,629.4,628.17,628.66,1086.961
1777147200000,628.67,629.41,628.34,629.33,816.69
1777150800000,629.32,629.75,628.92,629.4,1704.993
1777154400000,629.41,630.43,629.01,629.57,1040.631
1777158000000,629.57,629.67,628.4,628.53,2125.301
1777161600000,628.52,629.34,627.5,628.81,2487.504
1777165200000,628.82,630.35,628.24,629.77,2323.55
1777168800000,629.77,630.11,629.18,629.94,1329.357
1777172400000,629.95,629.99,627.0,628.63,1773.533
1777176000000,628.63,630.72,628.27,630.09,1965.918
1777179600000,630.09,632.79,630.01,631.62,2962.866
1777183200000,631.62,632.46,630.76,631.04,2165.518
1777186800000,631.05,632.61,630.96,632.52,2718.101
1777190400000,632.52,632.75,629.9,630.6,3854.853
1777194000000,630.61,632.31,630.0,631.7,3126.565
1777197600000,631.7,631.84,631.19,631.44,1371.693
1777201200000,631.44,632.7,631.44,632.54,1459.701
1777204800000,632.55,632.55,630.6,630.97,1960.955
1777208400000,630.98,631.86,630.64,631.37,1905.487
1777212000000,631.38,633.03,630.88,632.14,3605.979
1777215600000,632.14,632.88,631.62,632.29,1904.968
1777219200000,632.29,632.54,631.08,631.15,1188.989
1777222800000,631.14,632.0,630.59,631.99,787.617
1777226400000,631.99,634.4,631.72,633.87,2853.772
1777230000000,633.86,636.74,633.5,635.89,4110.5
1777233600000,635.9,636.28,634.54,634.62,1181.827
1777237200000,634.62,636.84,633.0,635.7,2625.484
1777240800000,635.7,638.06,633.69,635.02,1879.351
1777244400000,635.03,636.79,633.84,635.76,2902.252
1777248000000,635.77,638.39,633.74,638.29,3026.52
1777251600000,638.3,639.81,635.73,638.49,5661.45
1777255200000,638.49,639.65,637.21,638.47,6653.152
1777258800000,638.48,639.78,638.18,638.27,2702.991
1777262400000,638.27,638.64,636.4,636.87,3931.953
1777266000000,636.88,637.11,627.88,629.2,11427.828
1777269600000,629.2,629.67,625.15,627.31,8870.59
1777273200000,627.32,627.59,625.5,625.87,4179.681
1777276800000,625.87,628.27,625.4,628.04,4345.813
1777280400000,628.04,628.94,627.3,628.49,2774.062
1777284000000,628.49,628.62,627.62,627.8,1619.312
1777287600000,627.8,627.92,626.57,627.4,2197.544
1777291200000,627.39,627.39,625.2,625.79,3674.327
1777294800000,625.79,627.02,624.17,625.49,4835.465
1777298400000,625.49,628.56,625.0,626.29,5291.122
1777302000000,626.3,626.45,618.38,620.94,11576.961
1777305600000,620.93,622.3,620.5,621.5,4483.678
1777309200000,621.5,624.02,621.49,623.06,4400.113
1777312800000,623.05,623.8,622.25,623.49,2511.359
1777316400000,623.49,623.58,621.01,623.53,2251.739
1777320000000,623.53,624.36,623.52,623.95,1240.727
1777323600000,623.96,624.68,623.33,623.34,2093.592
1777327200000,623.34,625.12,623.13,624.78,1378.746
1777330800000,624.78,627.31,624.3,626.83,2816.763
1777334400000,626.83,627.58,626.01,627.08,1550.845
1777338000000,627.07,627.1,625.5,625.82,1700.772
1777341600000,625.83,626.64,623.28,624.43,2348.921
1777345200000,624.42,624.66,623.44,624.52,1525.969
1777348800000,624.52,625.99,623.87,625.51,3005.751
1777352400000,625.51,626.62,624.43,624.75,2731.955
1777356000000,624.75,625.96,623.09,623.16,5546.394
1777359600000,623.16,624.5,621.86,624.26,5223.99
1777363200000,624.26,625.47,623.76,624.54,2067.307
1777366800000,624.55,624.91,622.4,622.97,2458.514
1777370400000,622.97,623.83,622.41,622.71,2359.953
1777374000000,622.7,622.96,621.21,621.85,2790.751
1777377600000,621.86,623.54,621.13,623.26,3280.393
1777381200000,623.26,623.63,620.54,622.22,4927.969
1777384800000,622.22,622.29,619.0,622.29,5463.353
1777388400000,622.3,623.0,621.81,622.82,3209.095
1777392000000,622.82,623.59,621.82,623.48,2351.294
1777395600000,623.48,624.0,622.43,623.52,2139.001
1777399200000,623.52,624.01,623.05,623.73,1294.775
1777402800000,623.73,624.3,622.97,624.17,1352.801
1777406400000,624.17,624.46,623.74,624.28,1865.94
1777410000000,624.29,624.66,623.0,623.61,1262.259
1777413600000,623.61,624.38,622.87,623.24,947.531
1777417200000,623.24,624.64,622.95,624.55,942.209
1777420800000,624.56,624.91,623.57,624.6,1524.91
1777424400000,624.61,625.33,622.56,624.72,2042.124
1777428000000,624.73,625.3,623.61,624.18,1881.419
1777431600000,624.19,626.73,624.11,626.05,4232.689
1777435200000,626.05,628.5,625.0,627.86,5066.669
1777438800000,627.86,628.23,627.05,627.35,3185.836
1777442400000,627.35,627.61,625.49,626.06,3185.459
1777446000000,626.06,626.73,625.0,625.13,5208.463
1777449600000,625.13,625.86,624.54,625.62,4525.758
1777453200000,625.62,629.45,625.25,629.05,5079.587
1777456800000,629.06,629.61,627.46,627.85,3873.105
1777460400000,627.85,628.0,625.92,626.02,6000.836
1777464000000,626.01,626.06,622.19,623.88,4988.261
1777467600000,623.88,624.2,620.02,622.17,4039.956
1777471200000,622.16,622.86,620.63,621.13,3858.497
1777474800000,621.14,621.33,615.48,616.51,8198.364
1777478400000,616.52,618.01,616.21,617.73,4088.9
1777482000000,617.73,620.01,617.73,619.92,3826.145
1777485600000,619.92,620.28,610.26,613.76,15726.037
1777489200000,613.76,614.46,612.37,613.31,2913.086
1777492800000,613.32,616.15,613.02,615.39,2991.729
1777496400000,615.38,618.58,615.03,617.19,2498.511
1777500000000,617.18,618.14,616.56,618.03,1278.418
1777503600000,618.03,618.24,616.72,617.39,1598.413
1777507200000,617.39,620.41,616.33,620.28,4532.131
1777510800000,620.27,620.53,619.22,619.23,2057.651
1777514400000,619.23,620.18,616.03,617.43,3999.705
1777518000000,617.42,618.48,616.99,617.88,1976.605
1777521600000,617.88,618.0,614.53,614.66,2812.091
1777525200000,614.66,616.51,613.47,616.35,5333.219
1777528800000,616.34,616.8,615.52,615.64,4085.447
1777532400000,615.65,618.26,615.52,617.5,6566.304
1777536000000,617.5,618.29,616.6,616.61,3506.393
1777539600000,616.61,618.75,616.57,616.9,2324.812
1777543200000,616.9,617.28,615.62,615.84,2833.008
1777546800000,615.85,617.33,614.38,615.63,5077.119
1777550400000,615.64,616.8,615.0,615.28,4345.726
1777554000000,615.29,616.7,614.14,615.6,4067.245
1777557600000,615.61,616.51,613.58,616.43,6486.738
1777561200000,616.42,618.13,615.76,617.1,4235.352
1777564800000,617.09,617.15,616.0,616.33,2402.697
1777568400000,616.33,617.36,615.75,617.11,2126.601
1777572000000,617.11,618.69,617.1,617.56,1601.471
1777575600000,617.57,618.84,617.23,618.45,1891.523
1777579200000,618.44,618.61,617.73,617.74,1528.017
1777582800000,617.73,617.79,616.0,616.01,1540.678
1777586400000,616.01,616.41,614.91,615.08,1793.655
1777590000000,615.08,615.63,614.79,615.38,1488.257
1777593600000,615.38,616.8,615.28,615.57,2894.365
1777597200000,615.57,617.54,615.5,617.51,1918.189
1777600800000,617.51,617.54,616.5,617.18,3678.681
1777604400000,617.18,621.29,616.9,618.5,5867.57
1777608000000,618.5,619.08,616.99,617.1,3437.91
1777611600000,617.11,618.29,616.99,617.9,1881.068
1777615200000,617.9,618.37,616.03,616.66,2140.455
1777618800000,616.67,617.61,616.13,617.42,2934.677
1777622400000,617.42,619.56,617.13,618.67,2320.242
1777626000000,618.66,618.7,616.44,616.87,2813.9
1777629600000,616.87,617.41,615.94,617.4,4370.999
1777633200000,617.41,619.0,617.41,618.92,3728.483
1777636800000,618.92,620.84,618.44,619.14,7659.518
1777640400000,619.14,622.84,619.14,622.48,7664.283
1777644000000,622.47,622.82,619.56,620.7,5312.87
1777647600000,620.71,622.62,619.74,620.83,4811.647
1777651200000,620.83,621.79,619.35,619.55,3583.013
1777654800000,619.55,620.5,618.98,620.36,2074.056
1777658400000,620.36,620.78,619.0,619.26,1754.886
1777662000000,619.26,620.38,618.9,619.24,1465.188
1777665600000,619.24,619.37,616.4,616.94,3082.45
1777669200000,616.94,617.69,616.73,617.32,1848.359
1777672800000,617.33,617.88,614.94,615.13,7672.397
1777676400000,615.12,615.66,613.79,615.34,3138.534
1777680000000,615.34,616.13,614.78,615.86,2589.412
1777683600000,615.86,616.58,615.59,615.81,1561.132
1777687200000,615.82,617.26,615.61,616.11,1684.156
1777690800000,616.11,616.87,615.4,616.19,1766.26
1777694400000,616.19,616.22,614.48,615.01,3363.201
1777698000000,615.01,615.67,614.15,615.21,1700.763
1777701600000,615.21,616.3,614.86,616.21,1376.908
1777705200000,616.21,616.4,615.25,615.91,1312.023
1777708800000,615.9,616.2,615.24,615.73,2066.39
1777712400000,615.74,615.93,615.22,615.64,1543.401
1777716000000,615.63,615.86,615.16,615.76,1436.752
1777719600000,615.76,615.76,614.71,615.66,1613.307
1777723200000,615.67,616.45,615.38,615.89,2966.674
1777726800000,615.89,617.19,615.89,617.18,2842.743
1777730400000,617.18,617.62,616.65,616.77,3751.839
1777734000000,616.77,618.27,616.69,618.22,2639.992
1777737600000,618.22,619.38,617.73,618.63,3447.533
1777741200000,618.63,618.89,618.02,618.33,2070.724
1777744800000,618.32,619.21,617.71,618.63,1678.539
1777748400000,618.63,618.97,618.23,618.83,1378.044
1777752000000,618.84,618.85,618.26,618.56,1506.933
1777755600000,618.57,621.81,618.56,619.57,3686.958
1777759200000,619.57,619.88,618.34,619.72,1730.131
1777762800000,619.71,619.71,617.77,618.03,2260.179
1777766400000,618.03,618.49,617.0,617.7,2163.222
1777770000000,617.7,617.77,615.55,616.02,2674.024
1777773600000,616.02,616.23,615.09,615.67,3621.007
1777777200000,615.67,616.56,615.35,616.22,2207.243
1777780800000,616.22,616.29,615.42,615.58,1697.096
1777784400000,615.58,617.6,615.57,617.09,2424.961
1777788000000,617.09,617.22,615.31,616.88,3716.314
1777791600000,616.88,618.35,616.49,616.96,1911.708
1777795200000,616.97,617.84,616.68,617.57,2568.151
1777798800000,617.58,619.4,617.55,618.64,3449.374
1777802400000,618.65,618.72,617.64,617.64,2947.455
1777806000000,617.64,619.54,617.14,618.81,3991.357
1777809600000,618.81,619.8,618.81,619.05,2808.033
1777813200000,619.06,619.25,618.14,619.0,3138.185
1777816800000,619.0,620.21,618.9,620.0,4112.627
1777820400000,619.99,620.57,619.59,619.87,3597.366
1777824000000,619.87,620.34,618.78,619.88,2334.978
1777827600000,619.88,620.78,618.95,619.78,3632.142
1777831200000,619.78,619.96,619.1,619.49,1799.882
1777834800000,619.5,619.96,618.91,619.26,1831.314
1777838400000,619.26,620.93,618.8,619.58,2935.306
1777842000000,619.59,619.95,617.9,618.88,3141.565
1777845600000,618.88,622.0,618.88,620.82,6399.603
1777849200000,620.83,622.27,617.0,617.27,3747.217
1777852800000,617.28,617.54,615.61,617.18,5142.093
1777856400000,617.18,623.2,616.33,622.21,5446.488
1777860000000,622.22,626.66,621.81,624.76,17256.271
1777863600000,624.76,626.58,623.88,626.57,9575.08
1777867200000,626.58,639.0,626.58,632.65,30948.662
1777870800000,632.65,634.63,631.84,633.26,13842.205
1777874400000,633.26,634.13,626.88,628.45,11387.357
1777878000000,628.46,629.58,627.68,628.4,4659.311
1777881600000,628.4,628.99,627.51,628.08,5494.794
1777885200000,628.09,631.01,627.73,630.55,4071.681
1777888800000,630.55,630.6,620.0,623.72,20388.276
1777892400000,623.71,624.57,622.36,622.9,4574.808
1777896000000,622.91,623.48,622.02,622.26,6629.273
1777899600000,622.27,624.5,621.19,623.36,9042.742
1777903200000,623.36,628.44,621.45,627.19,12256.113
1777906800000,627.19,628.43,623.48,625.47,15590.551
1777910400000,625.47,626.84,623.5,625.84,7400.547
1777914000000,625.84,628.8,625.71,627.74,5776.413
1777917600000,627.75,628.0,625.44,625.8,3495.096
1777921200000,625.8,625.86,624.72,624.93,2607.588
1777924800000,624.93,625.63,622.71,623.14,4832.665
1777928400000,623.15,625.41,623.14,625.03,2384.139
1777932000000,625.02,625.91,624.14,624.3,1892.089
1777935600000,624.31,624.31,622.6,622.63,1954.759
1777939200000,622.64,624.97,622.58,624.8,3454.31
1777942800000,624.8,625.68,624.14,624.65,3394.784
1777946400000,624.64,626.86,624.35,625.2,5106.271
1777950000000,625.21,628.86,624.8,627.81,7243.939
1777953600000,627.8,627.96,625.89,626.19,5115.396
1777957200000,626.19,628.6,625.73,628.21,4093.023
1777960800000,628.2,628.34,626.17,627.04,5711.079
1777964400000,627.04,628.81,626.78,627.54,7659.56
1777968000000,627.54,628.9,627.15,627.32,6116.396
1777971600000,627.32,627.47,625.94,626.99,5171.365
1777975200000,626.99,628.63,626.58,628.33,3840.331
1777978800000,628.32,628.94,627.93,628.59,8855.598
1777982400000,628.6,630.43,628.05,629.92,6350.758
1777986000000,629.92,634.0,629.91,631.04,13809.903
1777989600000,631.05,631.46,628.51,630.65,9406.747
1777993200000,630.65,632.34,630.23,631.01,5542.858
1777996800000,631.01,631.95,628.79,629.29,7200.006
1778000400000,629.3,629.42,627.81,628.97,7648.194
1778004000000,628.98,630.44,628.97,630.33,2745.516
1778007600000,630.33,632.38,630.18,631.72,5789.886
1778011200000,631.73,634.5,631.59,633.24,5975.417
1778014800000,633.24,635.0,631.7,633.28,5875.355
1778018400000,633.3,634.67,630.18,631.89,6975.854
1778022000000,631.88,632.31,629.71,630.42,3939.249
1778025600000,630.41,631.69,628.97,630.94,5027.862
1778029200000,630.93,634.46,630.53,634.35,4402.838
1778032800000,634.36,635.0,632.65,634.16,5154.551
1778036400000,634.16,636.01,631.16,635.17,8780.128
1778040000000,635.18,636.19,633.51,634.65,4657.171
1778043600000,634.65,634.94,632.85,634.85,3546.008
1778047200000,634.86,636.17,634.5,635.87,4027.874
1778050800000,635.88,640.43,635.69,637.99,13222.488
1778054400000,637.98,646.59,637.95,646.18,18204.554
1778058000000,646.18,647.7,643.44,646.96,15236.711
1778061600000,646.97,648.33,644.97,645.51,16548.52
1778065200000,645.51,652.66,645.39,652.56,28136.788
1778068800000,652.56,664.26,651.12,657.08,49770.698
1778072400000,657.08,657.09,645.86,647.41,15639.212
1778076000000,647.41,650.3,643.58,647.33,10650.277
1778079600000,647.34,649.54,646.71,648.51,5741.237
1778083200000,648.51,650.73,646.29,649.5,5950.472
1778086800000,649.5,650.41,647.8,648.59,4856.925
1778090400000,648.6,650.49,647.32,649.77,5875.308
1778094000000,649.77,650.93,648.78,650.45,3312.538
1778097600000,650.44,651.49,647.66,648.87,3055.02
1778101200000,648.87,650.51,647.38,649.78,1950.729
1778104800000,649.79,650.16,646.61,646.86,3583.751
1778108400000,646.86,647.76,644.46,647.74,4363.596
1778112000000,647.74,649.81,644.7,644.88,4766.74
1778115600000,644.88,645.46,641.94,645.11,11514.502
1778119200000,645.12,645.33,642.01,643.93,5883.638
1778122800000,643.94,644.51,641.64,642.53,7666.116
1778126400000,642.54,644.18,642.1,644.18,3731.792
1778130000000,644.18,647.08,644.13,647.08,4086.093
1778133600000,647.08,648.18,644.91,648.18,4855.548
1778137200000,648.18,653.49,647.62,651.91,6642.01
1778140800000,651.92,653.1,649.15,651.04,5158.696
1778144400000,651.05,651.07,647.48,648.91,7708.641
1778148000000,648.91,649.65,646.15,647.66,3866.919
1778151600000,647.66,649.23,646.51,648.01,4867.844
1778155200000,648.01,651.0,647.28,650.8,3966.895
1778158800000,650.8,650.8,645.36,646.82,7082.231
1778162400000,646.83,647.08,640.6,642.37,9140.019
1778166000000,642.37,644.02,639.41,642.45,9280.918
1778169600000,642.46,643.59,639.33,641.45,7909.232
1778173200000,641.45,643.65,639.75,643.63,4914.54
1778176800000,643.63,644.7,642.2,643.35,2673.188
1778180400000,643.35,644.19,641.92,643.71,2202.615
1778184000000,643.71,645.65,643.36,643.4,5723.42
1778187600000,643.41,643.92,641.22,642.48,2749.542
1778191200000,642.47,642.47,633.68,635.57,15114.031
1778194800000,635.57,637.5,634.35,637.02,2668.639
1778198400000,637.02,639.12,636.67,637.85,4557.393
1778202000000,637.85,638.53,636.0,638.1,2470.019
1778205600000,638.1,639.87,635.46,638.69,4681.681
1778209200000,638.69,640.54,636.81,639.44,3703.024
1778212800000,639.44,641.0,638.19,639.82,3288.616
1778216400000,639.83,640.13,638.0,638.0,3162.671
1778220000000,638.01,638.38,634.76,636.64,9441.31
1778223600000,636.64,637.07,634.91,636.91,8400.311
1778227200000,636.91,638.22,635.89,638.22,9632.427
1778230800000,638.22,639.66,637.54,638.38,3782.002
1778234400000,638.39,640.1,637.82,639.55,3831.669
1778238000000,639.55,641.56,639.55,641.02,4306.931
1778241600000,641.03,641.26,639.16,639.72,4182.501
1778245200000,639.72,640.09,637.54,638.96,3838.372
1778248800000,638.97,642.77,638.91,642.26,4532.975
1778252400000,642.26,644.0,639.42,643.92,5925.312
1778256000000,643.92,644.15,642.36,642.47,2523.88
1778259600000,642.47,647.08,642.38,645.75,4934.115
1778263200000,645.76,649.5,645.76,647.7,4763.448
1778266800000,647.71,648.77,646.89,648.09,2833.688
1778270400000,648.1,648.94,645.86,646.66,4486.012
1778274000000,646.67,650.01,646.19,650.01,2636.474
1778277600000,650.02,651.53,649.99,650.07,3484.235
1778281200000,650.07,650.5,647.81,649.36,2353.61
1778284800000,649.37,652.41,649.01,651.9,4427.702
1778288400000,651.9,655.88,651.87,654.41,6373.98
1778292000000,654.41,655.17,653.7,654.26,4306.747
1778295600000,654.26,654.92,652.98,653.66,3344.886
1778299200000,653.67,656.0,652.96,653.17,7758.841
1778302800000,653.17,653.17,650.91,651.15,14679.748
1778306400000,651.16,651.93,649.88,651.6,6798.258
1778310000000,651.6,651.6,648.95,649.77,3369.149
1778313600000,649.77,650.96,649.66,650.63,1954.073
1778317200000,650.63,651.03,648.55,649.8,2443.213
1778320800000,649.8,649.91,648.43,649.18,2669.912
1778324400000,649.19,650.61,649.07,650.04,2755.429
1778328000000,650.05,650.67,649.07,649.83,2516.72
1778331600000,649.84,649.96,648.42,649.46,2857.323
1778335200000,649.46,649.51,646.85,647.0,3317.145
1778338800000,647.0,648.5,646.23,647.66,2677.538
1778342400000,647.67,649.79,647.01,648.35,5753.775
1778346000000,648.35,650.62,648.34,649.9,6760.881
1778349600000,649.9,651.84,649.87,651.08,1857.939
1778353200000,651.09,651.27,650.46,651.01,1236.501
1778356800000,651.01,651.38,650.0,650.62,2647.714
1778360400000,650.63,652.33,650.61,651.48,4837.196
1778364000000,651.49,652.36,650.49,651.0,1773.34
1778367600000,650.99,651.59,649.53,649.75,1234.882
1778371200000,649.76,650.5,646.49,646.9,7885.408
1778374800000,646.9,646.9,644.84,646.69,4043.912
1778378400000,646.69,647.86,645.63,647.69,2478.35
1778382000000,647.7,648.89,646.95,647.7,3616.464
1778385600000,647.71,648.68,647.34,648.01,1281.783
1778389200000,648.0,648.79,647.58,648.39,1810.672
1778392800000,648.39,648.95,647.28,648.51,2809.221
1778396400000,648.51,649.29,647.83,648.28,2697.372
1778400000000,648.29,650.72,648.0,650.37,3265.296
1778403600000,650.37,651.9,649.64,651.37,6704.574
1778407200000,651.37,651.63,649.82,650.9,2560.84
1778410800000,650.91,651.41,647.71,649.59,3531.255
1778414400000,649.59,649.64,648.47,649.61,2186.297
1778418000000,649.62,651.52,649.18,651.09,3861.152
1778421600000,651.1,652.49,649.99,651.7,3921.31
1778425200000,651.71,656.2,651.7,655.5,7514.226
1778428800000,655.51,657.54,654.4,657.12,5192.061
1778432400000,657.13,661.0,656.16,660.6,6627.967
1778436000000,660.61,662.0,659.46,660.65,5202.078
1778439600000,660.66,662.38,658.8,661.14,2633.706
1778443200000,661.14,662.68,648.71,651.68,10292.33
1778446800000,651.68,654.66,650.77,652.53,6042.285
1778450400000,652.52,666.5,651.8,665.79,16892.653
1778454000000,665.79,666.66,663.24,663.55,6226.005
1778457600000,663.56,664.85,656.46,657.82,6733.129
1778461200000,657.82,660.54,655.76,657.2,7393.923
1778464800000,657.2,657.95,654.03,655.34,6930.179
1778468400000,655.35,655.35,650.07,651.79,9632.18
1778472000000,651.8,653.29,650.63,652.04,7741.232
1778475600000,652.05,653.84,651.04,652.99,6231.34
1778479200000,652.99,654.17,650.78,651.5,6268.152
1778482800000,651.5,651.5,650.03,650.61,6626.85
1778486400000,650.61,651.98,649.46,651.06,6694.325
1778490000000,651.06,653.22,650.91,653.07,7488.571
1778493600000,653.06,654.64,652.88,653.89,6908.955
1778497200000,653.89,655.92,653.2,655.92,6638.856
1778500800000,655.92,656.52,654.17,654.75,6077.356
1778504400000,654.75,656.72,651.49,654.5,7710.361
1778508000000,654.51,656.46,651.8,656.24,7434.147
1778511600000,656.24,661.51,655.71,661.5,9835.205
1778515200000,661.51,663.31,659.87,661.51,8591.558
1778518800000,661.52,663.0,659.5,662.54,5348.272
1778522400000,662.54,663.4,661.28,661.53,6192.67
1778526000000,661.54,663.56,660.98,663.32,7006.306
