timestamp,symbol,notional,entry_price,exit_price,gross_pnl,entry_fee_allocated,exit_fee,total_fees,net_pnl,hold_hours,mfe_pct,mae_pct,exit_reason
2026-07-22T13:29:30.607138+00:00,ETH-USDT,1.2524303274637987,1927.3807087459643,1921.69,-0.003708827239673976,0.0012561391547034723,0.0012524303274637986,0.002508569482167271,-0.0062173967218412465,2.158624368611111,0.0013693668521529056,-0.0065584908516537225,rebalance
2026-07-22T13:34:51.937313+00:00,ETH-USDT,2.6927826408091278,1927.3807087459643,1930.71,0.004643399420454198,0.002688139241388673,0.002692782640809128,0.005380921882197801,-0.0007375224617436034,2.2478827505555556,0.0017273656620761398,-0.0065584908516537225,rebalance
2026-07-22T13:34:51.937313+00:00,SOL-USDT,1.5468635528795858,77.58933447528871,77.57,-0.00038555878739416385,0.00154724911166698,0.0015468635528795857,0.0030941126645465658,-0.00347967145194073,2.2478827505555556,0.0025862513974160587,-0.006306723451076408,rebalance
2026-07-22T13:40:15.265939+00:00,ADA-USDT,2.5407880470420423,0.17309677181905372,0.1736,0.007365185179049646,0.002533422861862993,0.0025407880470420426,0.0050742109089050354,0.002290974270144611,2.337696257777778,0.0029072071977883475,-0.00806931177499858,rebalance
2026-07-22T13:45:37.398784+00:00,LINK-USDT,1.9047611957985282,8.634956508062904,8.674,0.008573729350962794,0.0018961874664475652,0.0019047611957985283,0.003800948662246093,0.004772780688716701,2.4271776036111112,0.004521562083218147,-0.0055537637066411715,rebalance
2026-07-22T13:51:00.034913+00:00,ADA-USDT,2.7143602252917844,0.17309677181905372,0.1743,0.01873777806259774,0.002695622447229187,0.0027143602252917847,0.005409982672520972,0.013327795390076768,2.5167987505555556,0.01099516854615752,-0.00806931177499858,rebalance
2026-07-22T14:01:46.600118+00:00,ADA-USDT,6.223427317927644,0.17309677181905372,0.1755,0.08522117329068117,0.006138206144636963,0.006223427317927644,0.012361633462564608,0.07285953982811656,2.696400196388889,0.015616860745225801,-0.00806931177499858,rebalance
2026-07-22T14:07:08.049862+00:00,ETH-USDT,1.7029325395660635,1927.3917544903343,1952.27,0.021700878365043273,0.0016812316612010198,0.0017029325395660636,0.0033841642007670833,0.01831671416427619,2.785691791944444,0.013286476633515216,-0.0065641841939288615,rebalance
2026-07-22T14:07:08.049862+00:00,ADA-USDT,4.832644723220255,0.17309677181905372,0.1772,0.11190431160732872,0.004720740411612927,0.004832644723220256,0.009553385134833184,0.10235092647249554,2.785691791944444,0.026015668193129112,-0.00806931177499858,rebalance
2026-07-22T14:12:31.182771+00:00,SOL-USDT,1.6763394275324117,77.59031510588872,78.11,0.011153095351321772,0.00166518633218109,0.0016763394275324118,0.003341525759713502,0.00781156959160827,2.875450933333333,0.009275447497914096,-0.006319282312742065,rebalance
2026-07-22T14:12:31.182771+00:00,BNB-USDT,1.6566058391097158,570.7023061808185,573.46,0.007966399894208725,0.0016486394392155072,0.0016566058391097158,0.003305245278325223,0.004661154615883502,2.875450933333333,0.006882211227541601,-0.0020366242929641485,rebalance
2026-07-22T14:17:55.314246+00:00,BTC-USDT,1.1080216065365676,65987.4990182633,65768.03,-0.003697486669451881,0.0011117190932060197,0.0011080216065365675,0.0022197406997425872,-0.005917227369194468,2.9654874541666665,0.0028869253202636245,-0.006421807532757317,rebalance
2026-07-22T14:17:55.314246+00:00,BNB-USDT,3.0505076643430584,570.7023061808185,572.74,0.010853093223797405,0.0030396545711192614,0.0030505076643430585,0.0060901622354623194,0.004762930988335086,2.9654874541666665,0.006882211227541601,-0.0020366242929641485,rebalance
2026-07-22T14:23:17.744134+00:00,SOL-USDT,1.2759921784777362,77.59031510588872,77.72,0.002129141926823273,0.001273863036550913,0.0012759921784777362,0.002549855215028649,-0.0004207132882053763,3.0550513119444447,0.009275447497914096,-0.006319282312742065,rebalance
2026-07-22T14:23:17.744134+00:00,DOGE-USDT,1.5181548257062332,0.07267042329721801,0.07265,-0.0004267822054831119,0.0015185816079117166,0.0015181548257062333,0.0030367364336179497,-0.0034635186391010616,3.0550513119444447,0.008113021447125161,-0.005234912361279479,rebalance
2026-07-22T14:28:41.279501+00:00,BTC-USDT,1.8512017030961943,65987.4990182633,65640.01,-0.009800002504817775,0.0018610017056010122,0.0018512017030961943,0.0037122034086972066,-0.013512205913514982,3.1449222472222225,0.0028869253202636245,-0.006421807532757317,rebalance
2026-07-22T14:34:04.526797+00:00,ADA-USDT,1.191240974822449,0.17311013469002023,0.1747,0.010840942768727444,0.0011804000320537217,0.001191240974822449,0.0023716410068761705,0.008469301761851273,3.2347131627777777,0.025936467082181835,-0.008145881767958307,rebalance
2026-07-22T14:39:28.508223+00:00,DOGE-USDT,1.0743690657886873,0.07267042329721801,0.07271,0.0005847886837419563,0.0010737842771049455,0.0010743690657886874,0.0021481533428936326,-0.0015633646591516762,3.3247080033333334,0.008113021447125161,-0.005234912361279479,rebalance
2026-07-22T15:01:00.596101+00:00,SOL-USDT,2.3227450232363935,77.59031510588872,78.12,0.01574914172658066,0.0023069958815098127,0.0023227450232363935,0.004629740904746206,0.011119400821834456,3.683621302777778,0.009275447497914096,-0.006319282312742065,rebalance
2026-07-22T15:01:00.596101+00:00,ADA-USDT,4.062260500994853,0.17311013469002023,0.1758,0.06215548123849333,0.004000105019756361,0.004062260500994853,0.008062365520751215,0.05409311571774211,3.683621302777778,0.025936467082181835,-0.008145881767958307,rebalance
2026-07-22T15:06:25.598175+00:00,ADA-USDT,2.5330164038291514,0.17311013469002023,0.1763,0.04583086305266215,0.0024871855407764894,0.0025330164038291515,0.00502020194460564,0.04081066110805651,3.773899656666667,0.025936467082181835,-0.008145881767958307,rebalance
2026-07-22T15:11:47.222723+00:00,LINK-USDT,1.2547826660002102,8.635016095876626,8.686,0.0073651530208411545,0.0012474175129793688,0.0012547826660002101,0.002502200178979579,0.0048629528418615755,3.863239808888889,0.014010848709494149,-0.005560626099997057,rebalance
2026-07-22T15:17:09.245659+00:00,ADA-USDT,3.49209262542081,0.17311013469002023,0.1772,0.08059925783264515,0.0034114933675881655,0.00349209262542081,0.006903585993008976,0.07369567183963618,3.9526906244444446,0.025936467082181835,-0.008145881767958307,rebalance
2026-07-22T15:22:32.190833+00:00,ETH-USDT,1.7361520888332507,1927.4055718253849,1949.26,0.01946513606477037,0.0017166869527684796,0.0017361520888332508,0.0034528390416017304,0.01601229702316864,4.042397617222222,0.013279212506569367,-0.006571306013912628,rebalance
2026-07-22T15:22:32.190833+00:00,XRP-USDT,1.4918752552121077,1.1373989085615328,1.1513,0.01801328440674896,0.001473861970805359,0.0014918752552121077,0.0029657372260174664,0.015047547180731492,4.042397617222222,0.012837265209734631,-0.002372877748710056,rebalance
2026-07-22T15:27:53.583251+00:00,SOL-USDT,2.705214412182386,77.59117178440852,78.7,0.03811458792188777,0.0026670998242604984,0.002705214412182386,0.005372314236442884,0.03274227368544489,4.131673288888889,0.014290649182002678,-0.006330253469728108,rebalance
2026-07-22T15:27:53.583251+00:00,XRP-USDT,1.5857857087096363,1.1373989085615328,1.1538,0.022541702557081947,0.0015632440061525543,0.0015857857087096363,0.0031490297148621905,0.019392672842219755,4.131673288888889,0.014507743338118754,-0.002372877748710056,rebalance
2026-07-22T15:33:16.220907+00:00,XRP-USDT,1.3584171708846497,1.1373989085615328,1.1534,0.018845289893280017,0.0013395718809913696,0.0013584171708846497,0.0026979890518760196,0.016147300841404,4.22129486,0.016002381663515093,-0.002372877748710056,rebalance
2026-07-22T15:38:37.861530+00:00,BNB-USDT,1.5145053841147273,570.7093291388094,572.3,0.0042094698298576535,0.0015102959142848703,0.0015145053841147274,0.0030248012983995977,0.0011846685314580558,4.3106394775,0.006869820872048544,-0.0020489048962523786,rebalance
2026-07-22T15:38:37.861530+00:00,ADA-USDT,1.6130925010641022,0.17311390936298596,0.1774,0.038973284472651734,0.001574119216591451,0.0016130925010641023,0.0031872117176555536,0.03578607275499618,4.3106394775,0.027647059988568284,-0.00816750871255108,rebalance
2026-07-22T15:44:01.632429+00:00,LINK-USDT,1.3611227917676842,8.635159330156819,8.695,0.009367510017044181,0.00135175528175064,0.0013611227917676842,0.0027128780735183244,0.006654631943525857,4.400575838333333,0.013994028971899315,-0.005577121198983677,rebalance
2026-07-22T15:49:23.782704+00:00,ADA-USDT,9.537071190396091,0.17311390936298596,0.1792,0.32390334640851565,0.009213167843987577,0.00953707119039609,0.018750239034383668,0.305153107374132,4.490062025833333,0.03515656632912553,-0.00816750871255108,rebalance
2026-07-22T15:54:47.486644+00:00,BTC-USDT,2.6422204919597334,65987.22377106342,65999.99,0.000511078739576934,0.0026417094132201563,0.0026422204919597336,0.00528392990517989,-0.004772851165602956,4.579979786944444,0.0028911085818439457,-0.006417663099945746,rebalance
2026-07-22T15:54:47.486644+00:00,ETH-USDT,1.9516344097201,1927.4716498720436,1943.03,0.015627247890250166,0.0019360071618298494,0.0019516344097201,0.0038876415715499496,0.011739606318700215,4.579979786944444,0.0132444750249121,-0.006605362975319917,rebalance
2026-07-22T15:54:47.486644+00:00,SOL-USDT,1.3094025307809716,77.59354112411361,78.42,0.013799634578832355,0.0012956028962021393,0.0013094025307809716,0.002605005426983111,0.011194629151849244,4.579979786944444,0.014517430955813376,-0.006360595443429794,rebalance
2026-07-22T15:54:47.486644+00:00,BNB-USDT,1.6546125070192375,570.7129694441962,572.25,0.004444193938494789,0.0016501683130807428,0.0016546125070192375,0.0033047808200999803,0.0011394131183948084,4.579979786944444,0.006863398530470519,-0.0020552703495394474,rebalance
2026-07-22T16:05:34.509816+00:00,BTC-USDT,1.6636260662953646,65987.22377106342,66026.09,0.0009792927546896835,0.0016626467735406751,0.0016636260662953647,0.00332627283983604,-0.0023469800851463564,4.759708445833334,0.0028911085818439457,-0.006417663099945746,rebalance
2026-07-22T16:05:34.509816+00:00,SOL-USDT,1.0046595771304965,77.59354112411361,78.41,0.010461206848520008,0.0009941983702819765,0.0010046595771304966,0.001998857947412473,0.008462348901107536,4.759708445833334,0.014517430955813376,-0.006360595443429794,rebalance
2026-07-22T16:10:57.984328+00:00,DOGE-USDT,1.1514519306363127,0.07267189016796054,0.07309,0.006586856934188895,0.0011448650737021244,0.0011514519306363128,0.002296317004338437,0.004290539929850458,4.8495624769444445,0.008092672843381653,-0.005254991539065695,rebalance
2026-07-22T16:16:20.268236+00:00,ADA-USDT,4.78000115548457,0.17314602513630226,0.1782,0.13556681082079222,0.0046444343446637795,0.0047800011554845695,0.009424435500148348,0.12614237532064387,4.939085784722223,0.03554210880009091,-0.008351477518262054,rebalance
2026-07-22T16:21:43.796796+00:00,ADA-USDT,5.630492850663586,0.17314602513630226,0.179,0.1841383442347176,0.00544635450642887,0.005630492850663586,0.011076847357092457,0.17306149687762512,5.028954829166667,0.03554210880009091,-0.008351477518262054,rebalance
2026-07-22T16:27:06.922490+00:00,BTC-USDT,1.0452053899007296,65987.23513343565,65937.55,-0.0007875811167517629,0.0010459929710174814,0.0010452053899007298,0.002091198360918211,-0.0028787794776699736,5.118711966388888,0.002890935893564811,-0.006417834185343222,rebalance
2026-07-22T16:27:06.922490+00:00,XRP-USDT,1.2905030108108804,1.13744226641871,1.1477,0.011534055999608333,0.001278968954811272,0.0012905030108108803,0.0025694719656221524,0.008964584033986181,5.118711966388888,0.01596365294078651,-0.002410906029845504,rebalance
2026-07-22T16:32:29.475604+00:00,ADA-USDT,3.406152474426108,0.17316482158432134,0.1792,0.11471393914155639,0.003291438535284552,0.0034061524744261077,0.00669759100971066,0.10801634813184573,5.208310053611111,0.03542970425255322,-0.008459117567409974,rebalance
2026-07-22T16:32:29.475604+00:00,LINK-USDT,1.16130657604117,8.63525164853956,8.704,0.009172554301815164,0.0011521340217393546,0.00116130657604117,0.0023134405977805247,0.00685911370403464,5.208310053611111,0.013983188490038014,-0.005587752448154872,rebalance
2026-07-22T16:37:52.870575+00:00,ETH-USDT,1.3689365960328814,1927.4832605064128,1952.9,0.017816531744895253,0.0013511200642879855,0.0013689365960328815,0.0027200566603208668,0.015096475084574387,5.2981419899999995,0.013238371516068657,-0.006611346914143722,rebalance
2026-07-22T16:43:16.974964+00:00,ADA-USDT,1.6846302721389748,0.17316482158432134,0.18,0.06397082485846212,0.0016206594472805134,0.0016846302721389749,0.0033052897194194883,0.06066553513904263,5.388170986944444,0.04120454922886418,-0.008459117567409974,rebalance
2026-07-22T16:48:40.345830+00:00,BNB-USDT,2.3805692657620057,570.7162497548056,574.04,0.013783739252976377,0.0023667855265090292,0.0023805692657620056,0.004747354792271035,0.009036384460705343,5.4779962275,0.0071554826885493585,-0.0020610062448914225,rebalance
2026-07-22T16:54:05.125673+00:00,ADA-USDT,2.2045874936145538,0.1731730189788873,0.1798,0.08125561445809823,0.0021233318791564564,0.002204587493614554,0.00432791937277101,0.07692769508532722,5.568212850555556,0.04115526231012695,-0.008506053584865222,rebalance
2026-07-22T16:59:26.563152+00:00,DOGE-USDT,1.155597933277022,0.07267273318812964,0.07339,0.011294073380645633,0.0011443038598963771,0.001155597933277022,0.0022999017931733994,0.008994171587472233,5.657501039166667,0.011108248946418082,-0.005266530806524869,rebalance
2026-07-22T17:04:49.142016+00:00,BNB-USDT,2.0127861441944788,570.7162497548056,574.8,0.014300132063114023,0.0019984860121313648,0.0020127861441944788,0.0040112721563258435,0.01028885990678818,5.747106279166666,0.007751225319228097,-0.0020610062448914225,rebalance
2026-07-22T17:04:49.142016+00:00,LINK-USDT,1.215300610149825,8.63535006722795,8.708,0.010139125818237957,0.0012051614843315867,0.0012153006101498249,0.0024204620944814114,0.007718663723756546,5.747106279166666,0.013971631935331616,-0.005599085949212871,rebalance
2026-07-22T17:10:10.116362+00:00,DOGE-USDT,1.89137377666475,0.07267273318812964,0.07347,0.020524425493081467,0.0018708493511716698,0.00189137377666475,0.0037622231278364197,0.016762202365245046,5.836265819722222,0.011383455328820376,-0.005266530806524869,rebalance
2026-07-22T17:20:56.179977+00:00,SOL-USDT,2.5608610344158933,77.5958294975814,78.48,0.028851144080322525,0.0025320098903355705,0.0025608610344158935,0.005092870924751464,0.02375827315557106,6.015727935,0.015131876416827122,-0.006389898797291236,rebalance
2026-07-22T17:26:20.024641+00:00,BTC-USDT,1.9338498325882938,65987.64630725022,66004.01,0.00047943942322099234,0.0019333703931650732,0.0019338498325882937,0.0038672202257533667,-0.0033877808025323743,6.105684786111111,0.00561004541707831,-0.006424025267948405,rebalance
2026-07-22T17:26:20.024641+00:00,DOGE-USDT,1.257108660537142,0.07267318399711974,0.07312,0.007681841724389684,0.0012494268188127534,0.001257108660537142,0.0025065354793498956,0.005175306245039788,6.105684786111111,0.011377181477462566,-0.005272701374071211,rebalance
2026-07-22T17:31:44.134555+00:00,ADA-USDT,1.4651569170830498,0.173199084188173,0.1785,0.04351077573430373,0.0014216461413487467,0.00146515691708305,0.0028868030584317966,0.040623972675871936,6.195715317777777,0.04099857597464057,-0.00865526625154859,rebalance
2026-07-22T17:37:05.594822+00:00,ADA-USDT,1.18973010456466,0.173199084188173,0.1787,0.036623419944075634,0.001153106684620585,0.00118973010456466,0.002342836789185245,0.03428058315489039,6.285009836388889,0.04099857597464057,-0.00865526625154859,rebalance
2026-07-22T17:42:28.032003+00:00,DOGE-USDT,1.1879643615523037,0.07267318399711974,0.07335,0.010961599055896835,0.0011770027624964075,0.0011879643615523036,0.0023649671240487113,0.008596631931848123,6.374575719999999,0.011377181477462566,-0.005272701374071211,rebalance
2026-07-22T17:47:51.667977+00:00,ETH-USDT,1.1014639113207068,1927.5153079703216,1945.22,0.010025127919586548,0.00109143878340112,0.0011014639113207068,0.002192902694721827,0.00783222522486472,6.464474601666667,0.01446665140057494,-0.006627863300226665,rebalance
2026-07-22T17:47:51.667977+00:00,XRP-USDT,1.252255039922602,1.1374744705412159,1.1508,0.01450031406360757,0.0012377547258589942,0.001252255039922602,0.002490009765781596,0.012010304297825975,6.464474601666667,0.016989857758819858,-0.0024391497242972995,rebalance
2026-07-22T18:04:03.377949+00:00,BNB-USDT,1.8446657709594092,570.7195245305788,572.22,0.004837083182352103,0.0018398286877770573,0.0018446657709594093,0.0036844944587364663,0.0011525887236156366,6.734394038333333,0.008271095111567883,-0.002066732396353606,rebalance
2026-07-22T18:09:26.340263+00:00,BTC-USDT,1.5021310547863322,65987.64630725022,66020.79,0.0007540983703728354,0.00150137695641596,0.0015021310547863322,0.003003508011202292,-0.0022494096408294563,6.824105792222222,0.00561004541707831,-0.006424025267948405,rebalance
2026-07-22T18:14:50.335560+00:00,BNB-USDT,1.4918166356974325,570.7195245305788,571.97,0.003261499917502818,0.00148855513577993,0.0014918166356974326,0.002980371771477363,0.00028112814602545503,6.914104485833334,0.008271095111567883,-0.002066732396353606,rebalance
2026-07-22T18:14:50.335560+00:00,DOGE-USDT,1.0688113034434537,0.07267318399711974,0.07313,0.006676468035994581,0.00106213483540746,0.0010688113034434538,0.0021309461388509137,0.004545521897143667,6.914104485833334,0.011377181477462566,-0.005272701374071211,rebalance
2026-07-22T18:14:50.335560+00:00,LINK-USDT,1.255141420804648,8.635400364967543,8.642,0.00095851368796916,0.001254182907116679,0.001255141420804648,0.002509324327921327,-0.0015508106399521671,6.914104485833334,0.0139657259577345,-0.005604877935236905,rebalance
2026-07-22T18:20:12.646059+00:00,ADA-USDT,1.4229344894185942,0.17322485940995033,0.1774,0.03348901659387359,0.0013894454728247214,0.0014229344894185942,0.0028123799622433157,0.030676636631630276,7.00363518,0.040843679216421104,-0.00880277470072376,rebalance
2026-07-22T18:25:35.106632+00:00,DOGE-USDT,1.0079330427959121,0.07267318399711974,0.07306,0.00533649918950529,0.0010025965436064076,0.0010079330427959121,0.0020105295864023195,0.00332596960310297,7.093207561388889,0.011377181477462566,-0.005272701374071211,rebalance
2026-07-22T18:30:59.285825+00:00,BTC-USDT,1.4035726519421132,65987.64630725022,65864.69,-0.002620191641989074,0.0014061928435841026,0.0014035726519421132,0.002809765495526216,-0.00542995713751529,7.183257337222223,0.00561004541707831,-0.006424025267948405,rebalance
2026-07-22T18:30:59.285825+00:00,BNB-USDT,2.4234290759459327,570.7195245305788,571.49,0.00326723591821092,0.002420161840027723,0.0024234290759459327,0.0048435909159736555,-0.0015763549977627356,7.183257337222223,0.008271095111567883,-0.002066732396353606,rebalance
2026-07-22T18:36:24.379059+00:00,BTC-USDT,1.3181257654614456,65987.64630725022,65786.19,-0.004036481656731194,0.001322162247118177,0.0013181257654614456,0.0026402880125796224,-0.006676769669310817,7.2735610133333335,0.00561004541707831,-0.006424025267948405,rebalance
2026-07-22T18:41:48.303798+00:00,LINK-USDT,2.1349706470330148,8.635400364967543,8.609,-0.006547102366902442,0.002141517749399917,0.0021349706470330148,0.004276488396432932,-0.010823590763335375,7.3635401074999995,0.0139657259577345,-0.005604877935236905,rebalance
2026-07-22T18:52:37.826143+00:00,XRP-USDT,1.014096461506142,1.1374744705412159,1.1417,0.0037532578366846732,0.0010103432036694573,0.001014096461506142,0.0020244396651755993,0.0017288181715090739,7.543962981111111,0.016989857758819858,-0.0024391497242972995,rebalance
2026-07-22T18:58:00.833209+00:00,ETH-USDT,1.1266527599004803,1927.5153079703216,1931.14,0.0021146935380275665,0.0011245380663624522,0.0011266527599004803,0.0022511908262629323,-0.00013649728823536588,7.633687166111111,0.01446665140057494,-0.006627863300226665,rebalance
2026-07-22T19:03:24.596976+00:00,SOL-USDT,1.0740972891342153,77.59710692486108,77.66,0.0008698594065416495,0.0010732274297276735,0.0010740972891342153,0.002147324718861889,-0.0012774653123202393,7.723621545833333,0.015115165005760496,-0.006406255910319506,rebalance
2026-07-22T19:14:11.542237+00:00,BTC-USDT,2.9200073909210005,65987.64630725022,65723.68,-0.011727638624690447,0.0029317350295456923,0.0029200073909210005,0.005851742420466693,-0.01757938104515714,7.903328562777777,0.00561004541707831,-0.006424025267948405,rebalance
2026-07-22T19:14:11.542237+00:00,BNB-USDT,3.4582286451811797,570.7186894907641,569.25,-0.00892237868746042,0.0034671510238686414,0.0034582286451811796,0.006925379669049821,-0.01584775835651024,7.903328562777777,0.008272570350637512,-0.0030289694776011533,rebalance
2026-07-22T19:19:35.259059+00:00,LINK-USDT,1.0850880429261451,8.635400364967543,8.614,-0.0026957604063774883,0.0010877838033325226,0.0010850880429261452,0.002172871846258668,-0.004868632252636156,7.993249902222223,0.0139657259577345,-0.005604877935236905,rebalance
2026-07-22T19:25:00.305164+00:00,SOL-USDT,1.7626372565437123,77.59710692486108,77.68,0.0018809271697907985,0.0017607563293739214,0.0017626372565437123,0.0035233935859176335,-0.001642466416126835,8.083540486944445,0.015115165005760496,-0.006406255910319506,rebalance
2026-07-22T19:30:24.219789+00:00,ADA-USDT,2.1061013806054234,0.17324247956964495,0.1751,0.0223422406788896,0.002083759139926535,0.0021061013806054235,0.004189860520531958,0.018152380158357642,8.173516771666668,0.0407378170058912,-0.008903587465826276,rebalance
2026-07-22T19:35:47.839114+00:00,XRP-USDT,1.5312028214957536,1.1374755674776975,1.1405,0.004060516976390348,0.0015271423045193624,0.0015312028214957535,0.003058345126015116,0.001002171850375232,8.263411028611111,0.01698887701399479,-0.0024401117325554265,rebalance
2026-07-22T19:46:38.440518+00:00,BNB-USDT,1.231350007303945,570.7174432080867,569.75,-0.002090848971204419,0.00123344085627515,0.001231350007303945,0.002464790863579095,-0.004555639834783514,8.444133640833334,0.008274772127810151,-0.003026792379739587,rebalance
2026-07-22T19:52:03.253158+00:00,LINK-USDT,2.013791854329156,8.635400364967543,8.621,-0.0033638020729618644,0.0020171556564021176,0.002013791854329156,0.004030947510731273,-0.007394749583693138,8.534359374166668,0.0139657259577345,-0.005604877935236905,rebalance
2026-07-22T19:57:26.797298+00:00,LINK-USDT,2.5311933751513607,8.635400364967543,8.645,0.0028107035972267085,0.0025283826715541335,0.0025311933751513607,0.005059576046705494,-0.0022488724494787856,8.62423274638889,0.0139657259577345,-0.005604877935236905,rebalance
2026-07-22T20:02:50.547485+00:00,SOL-USDT,1.9964401224121957,77.59715180741196,77.68,0.0021292669381064154,0.001994310855474089,0.0019964401224121958,0.003990750977886285,-0.00186148403977987,8.714163353888889,0.015114577858462144,-0.006406830609528635,rebalance
2026-07-22T20:13:41.609130+00:00,LINK-USDT,1.1555600906501695,8.635390481241544,8.649,0.0018183161903371524,0.0011537417744598322,0.0011555600906501696,0.0023093018651100016,-0.0004909856747728491,8.895013810833333,0.013966886502753273,-0.0056037397899563884,rebalance
2026-07-22T20:19:04.873601+00:00,SOL-USDT,1.0449398465559625,77.59715180741196,77.85,0.0033938490888232686,0.0010415459974671393,0.0010449398465559624,0.0020864858440231017,0.0013073632448001669,8.984809497222223,0.015114577858462144,-0.006406830609528635,rebalance
2026-07-22T20:19:04.873601+00:00,DOGE-USDT,1.181152092112825,0.07267281909527641,0.07265,-0.00037099548693527595,0.001181523087599761,0.001181152092112825,0.002362675179712586,-0.0027336706666478616,8.984809497222223,0.011382259763985813,-0.005405309717810944,rebalance
