ts,open,high,low,close,volume
1780977600000,219.88,222.45,219.07,220.35,43787.69
1780981200000,220.35,224.24,219.33,223.17,42059.8
1780984800000,223.12,225.2,220.58,222.59,55585.49
1780988400000,222.6,225.18,220.54,221.49,36026.97
1780992000000,221.51,226.5,221.07,225.2,50170.94
1780995600000,225.15,227.95,224.78,227.21,26813.69
1780999200000,227.22,227.84,223.46,225.67,49133.16
1781002800000,225.62,228.85,225.38,227.98,53798.05
1781006400000,228.02,228.73,225.63,228.59,39545.7
1781010000000,228.58,231.21,219.59,224.7,240176.66
1781013600000,224.68,227.19,197.57,204.38,600891.5
1781017200000,204.39,207.1,178.13,179.08,639970.99
1781020800000,179.1,183.0,157.72,168.44,835055.46
1781024400000,168.48,189.5,167.45,184.91,802499.42
1781028000000,184.93,197.17,181.56,196.26,376662.67
1781031600000,196.34,201.89,183.84,201.85,397509.57
1781035200000,201.82,204.94,199.35,202.56,132394.27
1781038800000,202.59,202.95,196.2,198.06,46075.43
1781042400000,198.06,199.93,194.93,197.04,40283.79
1781046000000,196.95,199.49,194.69,198.2,47011.26
1781049600000,198.21,204.88,194.56,199.34,127119.48
1781053200000,199.39,200.96,196.25,196.84,59203.44
1781056800000,196.86,197.22,192.7,192.8,58944.75
1781060400000,192.83,197.23,192.78,194.25,27277.57
1781064000000,194.3,194.75,186.41,189.03,81636.77
1781067600000,189.04,192.92,187.19,191.6,65122.42
1781071200000,191.62,197.73,191.23,193.72,66720.43
1781074800000,193.67,195.16,192.09,193.96,32175.08
1781078400000,194.0,194.0,184.22,184.66,101613.56
1781082000000,184.64,187.92,182.31,185.94,132212.12
1781085600000,185.93,189.12,182.34,188.99,93907.01
1781089200000,189.0,189.77,180.04,182.33,159917.6
1781092800000,182.35,204.96,181.54,190.41,453357.69
1781096400000,190.41,208.8,189.74,198.25,680727.89
1781100000000,198.22,212.9,190.54,192.8,682116.59
1781103600000,192.79,196.0,179.1,189.95,722065.83
1781107200000,190.03,191.36,182.69,184.55,330600.41
1781110800000,184.58,189.73,180.9,189.0,246569.77
1781114400000,189.03,190.23,180.61,181.9,174257.05
1781118000000,181.94,185.74,177.55,180.32,363807.29
1781121600000,180.31,181.01,175.21,176.91,198134.17
1781125200000,176.88,178.23,175.73,176.86,33457.68
1781128800000,176.85,177.2,172.69,172.86,163097.53
1781132400000,172.92,176.07,169.95,173.28,162686.53
1781136000000,173.29,181.5,170.37,181.13,236164.46
1781139600000,181.15,190.11,181.06,184.2,203881.14
1781143200000,184.21,186.21,178.76,183.2,137955.14
1781146800000,183.18,187.1,180.44,186.83,83762.38
1781150400000,186.82,188.95,184.7,187.5,60595.88
1781154000000,187.53,187.95,185.27,186.86,50729.36
1781157600000,186.9,188.95,184.92,188.77,55763.99
1781161200000,188.76,192.56,188.39,192.05,77257.14
1781164800000,192.09,197.99,191.23,195.96,145422.35
1781168400000,195.96,196.69,192.62,194.43,93700.0
1781172000000,194.47,197.5,194.42,195.63,87285.41
1781175600000,195.62,196.91,192.69,196.66,118052.56
1781179200000,196.6,197.44,186.74,194.55,302509.52
1781182800000,194.56,207.38,192.34,203.5,526625.22
1781186400000,203.54,209.83,194.62,195.71,482178.67
1781190000000,195.74,203.31,192.61,201.43,310899.57
1781193600000,201.42,204.16,196.41,196.54,185827.43
1781197200000,196.52,215.0,193.64,212.3,329727.22
1781200800000,212.31,218.24,205.84,215.68,188644.75
1781204400000,215.76,225.66,212.98,224.22,192126.87
1781208000000,224.19,224.31,219.29,220.43,84154.81
1781211600000,220.43,223.56,219.97,222.57,31492.37
1781215200000,222.56,228.74,222.44,227.66,51031.76
1781218800000,227.67,229.0,225.07,228.92,43616.78
1781222400000,228.91,234.08,226.43,229.92,94194.51
1781226000000,229.93,230.26,223.22,228.58,84404.13
1781229600000,228.6,230.07,225.83,228.76,50035.0
1781233200000,228.76,228.87,226.15,227.14,31588.09
1781236800000,227.15,228.2,225.4,227.83,23688.3
1781240400000,227.83,228.48,218.31,218.86,79250.89
1781244000000,218.84,222.88,215.2,217.06,85232.02
1781247600000,217.07,219.58,210.88,219.58,110753.44
1781251200000,219.59,225.94,218.82,220.0,185134.31
1781254800000,220.0,229.12,219.92,227.34,132626.73
1781258400000,227.33,229.03,222.59,224.39,107439.69
1781262000000,224.4,229.09,224.4,227.27,71365.86
1781265600000,227.27,227.6,216.13,217.23,133965.85
1781269200000,217.28,227.72,214.52,224.71,363516.88
1781272800000,224.76,236.48,223.59,235.42,361836.16
1781276400000,235.49,241.51,227.81,228.93,309857.92
1781280000000,228.86,239.94,227.86,239.38,186294.55
1781283600000,239.4,242.42,238.31,240.44,87681.47
1781287200000,240.45,240.87,235.51,235.89,85739.34
1781290800000,235.88,238.95,233.25,234.5,105810.31
1781294400000,234.47,236.19,234.23,234.89,31750.12
1781298000000,234.9,235.18,233.9,234.58,11841.21
