ts,open,high,low,close,volume
1777665600000,1187.29,1197.99,1182.11,1187.09,1120.04
1777669200000,1187.05,1192.56,1184.18,1185.72,378.71
1777672800000,1185.6,1190.92,1185.41,1186.12,321.23
1777676400000,1186.1,1188.28,1183.24,1186.62,215.01
1777680000000,1186.62,1189.33,1185.29,1188.41,430.1
1777683600000,1188.11,1189.04,1186.22,1188.43,217.95
1777687200000,1188.4,1190.03,1187.36,1189.52,176.36
1777690800000,1189.33,1190.12,1185.4,1185.85,123.24
1777694400000,1185.85,1189.82,1184.52,1187.89,239.91
1777698000000,1187.64,1189.8,1186.92,1189.54,90.76
1777701600000,1189.77,1189.91,1187.61,1189.91,89.41
1777705200000,1189.91,1189.91,1186.23,1186.78,62.1
1777708800000,1186.74,1189.91,1184.76,1189.65,223.8
1777712400000,1189.63,1189.91,1187.59,1189.37,42.99
1777716000000,1189.68,1189.91,1187.85,1189.83,40.38
1777719600000,1189.59,1190.7,1189.08,1190.68,88.02
1777723200000,1190.68,1191.42,1186.5,1186.88,181.63
1777726800000,1186.88,1189.62,1185.56,1188.55,95.96
1777730400000,1188.59,1190.22,1186.02,1186.31,108.85
1777734000000,1186.28,1189.16,1185.93,1186.6,73.48
1777737600000,1187.04,1191.3,1185.86,1189.2,135.47
1777741200000,1189.16,1191.71,1188.86,1190.5,136.36
1777744800000,1190.84,1192.49,1188.37,1191.65,240.77
1777748400000,1191.65,1192.56,1190.88,1191.43,151.41
1777752000000,1191.36,1192.67,1190.05,1191.57,218.09
1777755600000,1191.49,1192.66,1188.84,1191.23,276.2
1777759200000,1190.96,1191.8,1189.06,1190.55,175.8
1777762800000,1190.62,1191.0,1187.0,1188.93,267.83
1777766400000,1188.91,1193.71,1188.28,1193.45,313.91
1777770000000,1193.4,1193.6,1190.43,1192.7,131.5
1777773600000,1192.52,1193.45,1189.65,1189.65,134.81
1777777200000,1189.66,1190.93,1188.96,1189.35,75.88
1777780800000,1189.59,1193.59,1188.52,1191.04,233.66
1777784400000,1191.15,1192.42,1189.72,1192.41,67.8
1777788000000,1192.4,1193.0,1189.91,1192.49,92.86
1777791600000,1192.36,1192.36,1188.42,1188.42,135.08
1777795200000,1189.02,1191.66,1188.52,1191.48,201.29
1777798800000,1191.36,1192.55,1191.24,1192.05,102.42
1777802400000,1191.83,1193.5,1189.03,1191.2,169.23
1777806000000,1190.98,1211.41,1190.4,1198.77,234.74
1777809600000,1198.84,1199.88,1194.13,1195.01,177.4
1777813200000,1195.01,1198.94,1193.0,1198.43,138.94
1777816800000,1198.13,1198.44,1193.81,1195.23,240.01
1777820400000,1195.24,1196.76,1184.0,1184.0,558.08
1777824000000,1184.09,1202.15,1184.0,1194.68,633.06
1777827600000,1194.9,1199.0,1193.16,1193.23,127.24
1777831200000,1193.23,1198.93,1193.02,1197.29,101.97
1777834800000,1197.5,1197.5,1188.73,1191.79,334.86
1777838400000,1191.8,1192.12,1184.38,1190.99,558.59
1777842000000,1191.0,1200.39,1180.0,1187.8,361.52
1777845600000,1188.34,1194.7,1187.96,1194.7,107.08
1777849200000,1194.52,1199.82,1185.0,1189.8,291.92
1777852800000,1189.78,1221.4,1188.53,1216.56,1212.68
1777856400000,1216.47,1218.55,1208.73,1217.5,480.02
1777860000000,1217.5,1243.8,1214.75,1235.64,1007.98
1777863600000,1235.06,1241.23,1230.83,1231.89,357.6
1777867200000,1232.05,1240.81,1232.0,1235.32,267.78
1777870800000,1235.31,1235.79,1223.61,1231.03,977.72
1777874400000,1230.59,1235.39,1222.29,1228.09,718.52
1777878000000,1227.88,1235.2,1226.76,1231.8,320.49
1777881600000,1231.91,1232.16,1210.0,1214.99,544.4
1777885200000,1215.71,1220.52,1210.88,1213.34,370.2
1777888800000,1213.24,1216.12,1166.0,1200.24,4168.94
1777892400000,1200.6,1219.64,1200.48,1219.08,574.12
1777896000000,1219.34,1225.0,1210.0,1210.65,965.75
1777899600000,1211.07,1259.52,1205.29,1258.8,7917.41
1777903200000,1258.64,1274.24,1226.88,1248.16,5191.93
1777906800000,1248.1,1258.5,1232.72,1248.67,2622.04
1777910400000,1248.86,1250.16,1226.32,1241.28,1764.72
1777914000000,1241.21,1249.22,1233.68,1238.87,1248.89
1777917600000,1238.8,1254.96,1225.48,1254.16,856.85
1777921200000,1254.32,1267.87,1248.22,1256.36,921.87
1777924800000,1255.9,1256.64,1245.16,1249.71,173.52
1777928400000,1249.71,1250.4,1246.36,1248.54,103.54
1777932000000,1248.59,1250.1,1245.25,1246.22,154.33
1777935600000,1246.26,1250.22,1243.82,1244.63,130.29
1777939200000,1244.51,1248.44,1242.56,1247.16,207.91
1777942800000,1247.28,1255.34,1246.12,1251.09,162.08
1777946400000,1251.12,1251.84,1246.53,1248.25,138.95
1777950000000,1248.29,1249.92,1247.27,1248.11,87.61
1777953600000,1247.83,1250.13,1245.82,1248.6,112.13
1777957200000,1248.1,1257.37,1247.65,1256.6,154.04
1777960800000,1256.08,1258.76,1251.91,1255.65,78.37
1777964400000,1255.71,1261.5,1249.66,1252.94,487.01
1777968000000,1252.93,1274.79,1252.53,1272.29,915.77
1777971600000,1272.24,1279.84,1270.16,1273.66,531.53
1777975200000,1274.15,1276.74,1270.15,1274.35,277.52
1777978800000,1274.23,1284.29,1273.62,1280.3,901.09
1777982400000,1280.31,1288.88,1278.11,1281.38,542.35
1777986000000,1281.33,1359.75,1281.33,1359.75,6442.07
1777989600000,1359.39,1396.34,1351.41,1364.38,8406.06
1777993200000,1364.34,1390.67,1361.47,1384.66,1858.28
1777996800000,1385.19,1416.02,1374.19,1398.72,6385.1
1778000400000,1398.89,1417.91,1397.4,1413.6,2319.17
1778004000000,1413.69,1417.87,1404.01,1410.42,1379.64
1778007600000,1410.72,1412.0,1388.25,1405.94,1089.11
1778011200000,1405.91,1433.46,1401.32,1428.36,1489.91
1778014800000,1428.11,1460.88,1427.79,1454.72,1400.35
1778018400000,1454.88,1485.68,1451.6,1476.24,2493.36
1778022000000,1476.24,1476.53,1457.45,1465.64,2350.44
1778025600000,1465.19,1471.0,1452.0,1457.65,1084.35
1778029200000,1457.8,1471.89,1457.33,1471.4,1599.39
1778032800000,1471.6,1473.23,1465.28,1469.28,342.09
1778036400000,1469.65,1476.92,1468.64,1476.37,777.03
1778040000000,1476.37,1518.12,1476.09,1508.64,5215.79
1778043600000,1508.45,1512.97,1490.0,1501.41,1696.49
1778047200000,1501.44,1507.29,1488.01,1495.63,1042.0
1778050800000,1495.44,1496.88,1485.09,1495.4,816.45
1778054400000,1495.46,1512.11,1486.38,1500.39,2678.7
1778058000000,1500.32,1501.89,1481.06,1481.96,1476.54
1778061600000,1481.5,1491.79,1457.69,1477.19,3317.92
1778065200000,1477.07,1498.41,1462.68,1470.05,2029.92
1778068800000,1470.02,1476.39,1442.05,1460.4,2841.17
1778072400000,1460.76,1472.65,1381.63,1391.85,14963.95
1778076000000,1390.86,1414.14,1344.66,1401.87,15204.65
1778079600000,1401.84,1440.68,1394.2,1396.47,6138.57
1778083200000,1396.4,1408.65,1372.02,1377.33,3373.92
1778086800000,1377.69,1402.08,1373.76,1378.44,1970.78
1778090400000,1378.69,1397.94,1369.18,1397.63,1969.69
1778094000000,1397.71,1412.36,1388.64,1411.72,1777.7
1778097600000,1411.81,1425.95,1379.3,1389.79,2196.1
1778101200000,1389.48,1397.76,1371.72,1375.95,2349.35
1778104800000,1376.28,1387.09,1366.92,1381.65,1271.82
1778108400000,1381.49,1389.59,1380.74,1385.38,1001.81
1778112000000,1385.64,1396.39,1361.06,1381.14,1398.74
1778115600000,1381.02,1394.1,1373.94,1390.69,617.96
1778119200000,1390.76,1399.35,1375.46,1379.7,961.53
1778122800000,1379.77,1384.08,1375.14,1380.82,381.17
1778126400000,1380.74,1381.44,1370.03,1375.69,451.32
1778130000000,1375.68,1394.98,1375.45,1388.52,654.36
1778133600000,1388.67,1394.23,1380.29,1388.52,592.49
1778137200000,1388.66,1412.04,1387.74,1402.8,935.57
1778140800000,1402.99,1404.28,1366.0,1377.75,2408.66
1778144400000,1377.66,1378.44,1357.0,1371.32,1593.95
1778148000000,1371.2,1372.68,1358.38,1370.51,1364.02
1778151600000,1370.54,1371.55,1358.1,1364.19,1660.98
1778155200000,1364.19,1379.89,1356.74,1373.58,2043.14
1778158800000,1373.85,1398.21,1330.0,1355.58,14415.89
1778162400000,1355.7,1401.66,1344.59,1357.36,8557.22
1778166000000,1357.2,1363.82,1334.65,1336.56,5581.91
1778169600000,1336.79,1340.82,1312.11,1332.2,9437.6
1778173200000,1332.04,1341.2,1314.55,1324.26,7829.18
1778176800000,1324.28,1330.33,1296.96,1302.6,7648.08
1778180400000,1302.7,1343.78,1299.0,1342.04,5890.66
1778184000000,1341.9,1356.7,1330.42,1333.53,3080.7
1778187600000,1333.78,1334.8,1308.12,1312.81,1751.81
1778191200000,1312.87,1330.9,1312.87,1322.64,2518.66
1778194800000,1322.8,1339.74,1322.0,1334.31,651.73
1778198400000,1334.5,1358.76,1332.2,1358.44,1198.07
1778202000000,1358.51,1366.74,1341.4,1344.06,1125.4
1778205600000,1344.56,1351.86,1319.94,1331.35,1212.81
1778209200000,1331.36,1337.93,1324.68,1337.14,570.69
1778212800000,1337.15,1341.27,1333.29,1340.88,755.64
1778216400000,1340.78,1356.7,1340.3,1350.81,715.06
1778220000000,1350.91,1355.2,1341.33,1353.29,592.07
1778223600000,1353.1,1354.63,1345.31,1350.06,522.78
1778227200000,1350.3,1367.52,1349.81,1366.17,937.35
1778230800000,1366.17,1380.61,1358.52,1362.46,1430.54
1778234400000,1362.24,1368.92,1358.84,1361.52,974.61
1778238000000,1361.64,1394.88,1361.64,1385.15,1110.08
1778241600000,1385.15,1408.55,1379.46,1399.92,2853.11
1778245200000,1400.32,1452.0,1392.37,1451.6,16085.68
1778248800000,1451.84,1480.85,1443.38,1478.98,16985.95
1778252400000,1478.98,1516.32,1473.77,1505.84,11127.82
1778256000000,1506.14,1527.71,1486.59,1486.59,12507.48
1778259600000,1486.77,1511.05,1486.76,1497.78,10807.72
1778263200000,1497.89,1532.18,1494.77,1520.77,4780.11
1778266800000,1520.78,1561.51,1520.12,1559.03,8371.19
1778270400000,1559.24,1580.0,1547.0,1557.37,3517.46
1778274000000,1557.37,1564.52,1554.9,1558.47,1018.14
1778277600000,1558.39,1577.27,1556.2,1557.84,951.14
1778281200000,1557.82,1564.2,1552.27,1561.84,589.69
1778284800000,1561.68,1564.3,1558.4,1562.37,1198.37
1778288400000,1562.37,1563.39,1559.18,1560.27,841.19
1778292000000,1560.53,1562.8,1558.24,1558.36,472.66
1778295600000,1558.58,1565.14,1558.24,1562.22,571.77
1778299200000,1562.2,1564.05,1560.5,1562.1,257.51
1778302800000,1562.52,1563.08,1560.05,1562.82,181.98
1778306400000,1562.81,1563.3,1559.1,1560.89,233.89
1778310000000,1560.77,1564.13,1560.11,1563.38,577.81
1778313600000,1563.56,1566.2,1561.42,1563.41,639.94
1778317200000,1563.3,1564.22,1561.0,1561.88,244.11
1778320800000,1561.7,1562.8,1559.02,1560.43,422.31
1778324400000,1560.44,1564.0,1560.31,1563.74,240.41
1778328000000,1563.73,1564.16,1559.18,1561.84,461.43
1778331600000,1561.83,1563.19,1559.65,1560.72,148.69
1778335200000,1560.53,1562.8,1557.58,1557.72,800.03
1778338800000,1557.73,1567.99,1557.6,1566.94,1021.92
1778342400000,1567.29,1567.76,1565.2,1565.7,232.98
1778346000000,1565.7,1566.1,1563.8,1564.21,109.46
1778349600000,1564.21,1564.21,1560.0,1560.85,192.88
1778353200000,1560.85,1564.44,1560.24,1564.34,285.05
1778356800000,1564.34,1565.0,1563.23,1564.42,68.45
1778360400000,1564.71,1565.0,1562.0,1562.24,60.2
1778364000000,1562.05,1565.74,1562.0,1565.47,106.1
1778367600000,1565.64,1566.0,1560.0,1562.77,195.53
1778371200000,1562.82,1564.32,1560.0,1561.64,241.35
1778374800000,1561.63,1563.03,1561.51,1562.96,67.95
1778378400000,1562.98,1566.21,1562.39,1563.62,248.26
1778382000000,1563.83,1565.65,1563.4,1565.34,100.19
