ts,open,high,low,close,volume
1781280000000,161.27,174.0,156.02,173.72,9177794.08
1781283600000,173.73,176.61,168.03,173.2,4155586.68
1781287200000,173.2,173.24,165.23,168.95,2849240.11
1781290800000,168.95,169.35,158.21,161.6,3981779.12
1781294400000,161.6,164.78,160.62,163.45,756957.27
1781298000000,163.45,166.75,162.7,165.46,410464.97
1781301600000,165.45,167.9,164.41,167.33,178361.65
1781305200000,167.33,167.89,166.44,166.86,104460.3
1781308800000,166.85,166.91,163.95,165.07,145305.91
1781312400000,165.08,165.46,163.91,164.89,90499.51
1781316000000,164.88,166.49,163.77,164.0,115165.99
1781319600000,163.98,164.69,162.3,164.39,93666.11
1781323200000,164.39,165.9,163.91,165.72,120950.64
1781326800000,165.72,166.08,164.17,164.56,63085.25
1781330400000,164.56,164.81,163.96,164.21,39718.92
1781334000000,164.2,164.93,164.07,164.78,49093.29
1781337600000,164.78,164.96,164.2,164.68,39456.03
1781341200000,164.67,165.65,164.63,165.35,50091.29
1781344800000,165.35,165.52,165.08,165.29,42409.06
1781348400000,165.28,165.48,165.22,165.3,22720.72
1781352000000,165.31,165.89,165.21,165.49,40391.34
1781355600000,165.49,165.61,165.08,165.21,28284.26
1781359200000,165.2,165.31,164.52,164.6,38433.66
1781362800000,164.6,166.25,164.45,165.58,67597.01
1781366400000,165.59,165.65,165.19,165.21,21398.61
1781370000000,165.22,165.34,164.53,164.86,24414.56
1781373600000,164.86,165.43,164.72,165.02,14309.36
1781377200000,165.02,165.13,164.11,164.29,24532.74
1781380800000,164.29,165.1,164.16,164.95,17550.61
1781384400000,164.94,165.36,164.87,165.05,17308.3
1781388000000,165.05,165.77,164.91,165.59,32732.96
1781391600000,165.58,165.64,164.82,165.04,29407.18
1781395200000,165.05,165.45,164.67,165.33,28569.48
1781398800000,165.33,165.74,165.16,165.64,25781.51
1781402400000,165.63,165.85,165.32,165.68,14698.79
1781406000000,165.69,165.74,165.37,165.41,14666.03
1781409600000,165.4,165.51,165.12,165.27,13191.6
1781413200000,165.27,166.7,165.18,166.01,66735.69
1781416800000,166.01,166.47,165.85,166.43,45356.85
1781420400000,166.42,167.49,166.42,167.43,94975.5
1781424000000,167.43,167.78,167.33,167.43,51858.63
1781427600000,167.43,167.47,165.92,166.99,83873.67
1781431200000,166.98,167.67,166.69,167.44,30927.07
1781434800000,167.43,167.69,167.27,167.38,26736.63
1781438400000,167.38,167.76,166.09,166.62,52524.17
1781442000000,166.62,166.94,166.3,166.89,18068.0
1781445600000,166.89,167.02,165.81,166.15,31577.75
1781449200000,166.16,166.84,166.16,166.59,23198.49
1781452800000,166.6,166.96,166.42,166.56,16371.18
1781456400000,166.55,166.84,166.02,166.25,14362.95
1781460000000,166.25,166.46,166.01,166.4,15168.19
1781463600000,166.4,166.75,166.3,166.68,13080.17
1781467200000,166.69,167.09,166.63,166.76,13011.17
1781470800000,166.77,169.0,166.67,168.22,60377.08
1781474400000,168.23,169.39,167.44,169.33,86359.14
1781478000000,169.34,169.43,166.83,167.87,65976.96
1781481600000,167.87,169.16,167.02,167.77,198389.17
1781485200000,167.77,167.87,167.01,167.52,46741.46
1781488800000,167.51,167.87,167.2,167.69,39727.17
1781492400000,167.69,168.59,167.43,168.36,60064.35
1781496000000,168.36,169.73,168.08,169.46,95458.35
1781499600000,169.45,169.5,168.4,169.04,60509.36
1781503200000,169.04,171.04,168.88,170.72,140042.2
1781506800000,170.73,173.1,170.47,171.01,299581.58
1781510400000,171.02,171.26,168.72,170.01,403647.79
1781514000000,170.02,172.61,169.68,170.66,318787.24
1781517600000,170.66,171.31,168.77,168.85,211335.65
1781521200000,168.85,170.35,167.5,169.34,275064.27
1781524800000,169.35,171.49,169.1,170.51,314774.26
1781528400000,170.51,174.87,168.6,173.5,1367598.69
1781532000000,173.5,175.0,169.5,173.21,1369325.19
1781535600000,173.23,177.95,172.63,175.79,902845.4
1781539200000,175.78,179.34,173.95,179.06,1180950.12
1781542800000,179.06,188.0,178.71,187.98,1525357.99
1781546400000,187.97,188.58,182.5,187.24,1241635.58
1781550000000,187.25,192.68,181.68,192.06,1422855.58
1781553600000,192.06,195.1,189.42,192.87,717176.7
1781557200000,192.87,197.49,191.53,196.91,332764.95
1781560800000,196.91,198.9,196.05,198.83,256793.27
1781564400000,198.83,202.17,198.03,199.27,426502.91
1781568000000,199.28,228.0,199.06,226.45,1385396.2
1781571600000,226.41,226.55,209.17,214.88,1515982.18
1781575200000,214.84,219.37,210.21,212.1,705747.77
1781578800000,212.1,213.97,211.0,213.27,220771.85
1781582400000,213.27,213.8,210.15,212.39,258017.38
1781586000000,212.39,213.47,206.6,210.3,431438.17
1781589600000,210.3,216.08,210.07,214.67,412278.87
1781593200000,214.67,215.49,212.56,213.08,230867.33
1781596800000,213.08,214.25,207.8,211.99,586330.55
1781600400000,211.98,213.76,210.27,210.89,320334.91
1781604000000,210.89,212.87,207.27,207.37,430653.76
1781607600000,207.38,211.99,199.45,203.16,1465683.82
1781611200000,203.15,204.67,199.6,202.07,910718.93
1781614800000,202.08,219.77,196.32,218.49,3622343.38
1781618400000,218.5,225.62,204.18,207.64,4172658.61
1781622000000,207.63,214.7,206.03,210.88,1786613.15
1781625600000,210.88,217.25,210.55,216.81,1551933.7
1781629200000,216.82,217.81,210.5,211.64,956613.62
1781632800000,211.63,214.62,207.78,208.62,845425.18
1781636400000,208.62,209.41,195.05,201.81,2059229.64
1781640000000,201.81,205.3,197.69,203.31,862812.71
1781643600000,203.31,208.14,201.9,205.35,386927.42
1781647200000,205.35,207.5,202.94,205.75,212719.09
1781650800000,205.72,206.36,204.0,205.91,126662.52
1781654400000,205.92,207.96,203.37,204.77,262948.81
1781658000000,204.76,204.76,200.08,203.2,336196.33
1781661600000,203.2,204.95,202.28,203.9,159177.44
1781665200000,203.89,205.16,202.77,204.77,103322.23
1781668800000,204.77,206.07,203.58,204.09,165915.42
1781672400000,204.09,204.56,203.06,204.29,92777.5
1781676000000,204.29,205.6,203.43,205.45,140105.9
1781679600000,205.46,207.92,205.29,207.23,240946.48
1781683200000,207.22,211.28,205.74,208.05,615893.93
1781686800000,208.05,209.65,207.43,208.64,236674.51
1781690400000,208.65,208.8,206.28,207.44,188540.56
1781694000000,207.44,208.85,203.64,204.55,368400.45
1781697600000,204.56,208.22,203.45,207.57,405496.86
1781701200000,207.57,213.97,196.32,197.61,2580501.07
1781704800000,197.6,199.93,190.73,193.83,3362408.53
1781708400000,193.84,196.2,187.5,195.83,2333698.46
1781712000000,195.82,197.8,193.25,195.27,1303883.85
1781715600000,195.26,199.8,194.78,197.81,1176296.1
1781719200000,197.81,200.38,193.85,197.73,1273854.61
1781722800000,197.71,198.88,190.42,192.07,1802060.04
1781726400000,192.08,194.7,191.24,193.92,410285.59
1781730000000,193.92,194.75,193.46,194.07,87221.96
1781733600000,194.06,196.53,193.64,195.57,129407.21
1781737200000,195.58,195.62,194.88,195.24,77422.5
1781740800000,195.24,195.66,192.19,193.53,231569.61
1781744400000,193.53,193.96,191.03,192.01,155211.89
1781748000000,192.02,192.56,190.29,191.23,241483.43
1781751600000,191.23,192.84,191.18,192.24,146465.73
1781755200000,192.24,192.27,190.1,190.36,139249.11
1781758800000,190.35,190.66,188.5,189.52,358005.77
1781762400000,189.54,192.59,189.08,190.65,281853.95
1781766000000,190.65,195.02,190.65,193.47,317161.84
1781769600000,193.48,195.23,191.82,194.0,481740.07
1781773200000,193.99,195.13,193.34,193.48,222356.32
1781776800000,193.49,193.68,189.81,190.74,459019.07
1781780400000,190.64,191.29,187.83,189.76,633081.64
1781784000000,189.77,189.82,185.35,187.0,1036385.01
1781787600000,187.0,189.29,176.75,178.05,3376621.51
1781791200000,178.06,183.69,177.61,179.66,1755870.68
1781794800000,179.66,180.92,175.43,176.26,1570833.14
1781798400000,176.28,177.04,172.55,175.86,1904226.13
1781802000000,175.87,181.17,175.78,179.98,1682467.91
1781805600000,179.98,180.88,178.23,178.97,865450.01
1781809200000,178.97,190.21,178.79,185.25,1842712.66
1781812800000,185.24,185.35,181.8,182.74,607122.07
1781816400000,182.73,182.99,181.88,182.74,125438.56
1781820000000,182.75,182.85,180.1,180.74,136726.6
1781823600000,180.75,182.32,180.71,181.77,81939.29
1781827200000,181.77,182.5,180.09,181.31,122071.4
1781830800000,181.3,181.92,180.51,181.85,91797.83
1781834400000,181.86,183.37,181.59,183.32,87468.13
1781838000000,183.32,184.28,176.35,179.92,724273.58
1781841600000,179.92,180.44,177.21,177.51,258191.97
1781845200000,177.51,179.88,177.22,179.03,154341.0
1781848800000,179.04,179.7,177.58,178.18,88522.87
1781852400000,178.18,179.5,178.01,179.37,142400.26
1781856000000,179.39,180.3,178.5,180.28,148482.06
1781859600000,180.28,180.3,178.14,178.63,138258.52
1781863200000,178.63,179.35,178.57,179.18,65878.52
1781866800000,179.18,179.39,178.34,178.73,67706.73
1781870400000,178.73,179.2,177.52,179.16,88627.44
1781874000000,179.16,180.3,178.69,179.77,137934.84
1781877600000,179.77,179.93,179.0,179.56,73978.91
1781881200000,179.56,180.08,179.07,179.98,68872.53
1781884800000,179.98,180.1,179.17,179.37,59658.6
1781888400000,179.38,179.88,178.2,179.61,88341.4
1781892000000,179.6,179.84,179.11,179.39,69541.17
1781895600000,179.39,180.02,179.02,179.99,35244.84
1781899200000,179.99,180.3,179.53,180.23,115043.64
1781902800000,180.22,180.28,179.27,179.4,24887.74
1781906400000,179.4,180.29,179.15,180.19,34394.56
1781910000000,180.19,180.3,179.89,180.09,24701.13
1781913600000,180.08,180.24,179.18,179.26,35792.5
1781917200000,179.26,179.57,179.03,179.28,32722.85
1781920800000,179.28,179.47,178.86,179.09,28033.6
1781924400000,179.09,179.75,179.07,179.47,27783.27
1781928000000,179.47,180.2,179.47,180.19,25282.92
1781931600000,180.18,180.29,179.86,180.21,38383.63
1781935200000,180.22,180.29,179.93,180.25,28149.14
1781938800000,180.24,181.6,179.73,179.79,108417.19
1781942400000,179.79,181.99,179.76,181.25,81279.43
1781946000000,181.24,181.8,180.61,181.45,45909.07
1781949600000,181.44,181.45,180.82,180.94,36852.51
1781953200000,180.93,181.03,180.11,180.4,41143.83
1781956800000,180.4,181.4,180.3,180.69,34968.11
1781960400000,180.69,180.81,179.86,180.3,38155.71
1781964000000,180.3,180.76,179.82,180.57,47548.02
1781967600000,180.57,181.12,180.46,180.54,36062.8
1781971200000,180.55,180.81,180.27,180.58,14994.49
1781974800000,180.58,180.58,180.02,180.19,29934.83
1781978400000,180.2,180.27,179.91,180.04,15526.62
1781982000000,180.04,180.54,180.04,180.49,10940.19
1781985600000,180.49,180.9,180.46,180.89,11085.69
1781989200000,180.88,181.0,180.45,180.86,13466.43
1781992800000,180.86,181.44,180.69,181.15,40868.67
1781996400000,181.15,181.77,180.91,181.56,26147.14
1782000000000,181.56,181.86,181.13,181.8,66225.81
1782003600000,181.8,181.81,181.0,181.18,26764.05
1782007200000,181.18,181.36,180.83,180.9,19359.41
1782010800000,180.91,181.66,180.82,181.6,24221.48
1782014400000,181.6,181.85,181.5,181.5,29859.68
1782018000000,181.51,181.76,181.5,181.59,12096.34
1782021600000,181.59,181.6,181.31,181.46,16535.7
1782025200000,181.46,181.65,181.33,181.41,14846.93
1782028800000,181.41,181.49,181.06,181.16,17821.58
1782032400000,181.16,181.35,181.06,181.21,15253.35
1782036000000,181.22,181.22,180.52,180.97,27980.95
1782039600000,180.97,181.15,180.51,180.64,22830.84
1782043200000,180.64,180.81,180.2,180.79,25926.4
1782046800000,180.79,180.86,180.46,180.46,17441.21
1782050400000,180.47,180.87,180.46,180.82,10722.34
1782054000000,180.82,181.49,180.77,181.34,27163.79
1782057600000,181.34,181.59,180.88,181.26,25001.0
1782061200000,181.27,181.35,181.09,181.35,10674.65
1782064800000,181.35,181.79,181.07,181.67,24457.88
1782068400000,181.67,181.74,181.58,181.7,7601.39
1782072000000,181.7,181.74,180.73,180.8,14419.76
1782075600000,180.79,181.23,179.88,180.68,62827.51
1782079200000,180.68,181.34,179.19,179.91,88036.37
1782082800000,179.91,180.19,175.3,176.02,281436.34
1782086400000,176.01,179.48,175.53,177.75,391258.07
1782090000000,177.75,179.32,177.54,177.76,173667.19
1782093600000,177.77,178.08,176.62,176.66,119156.75
1782097200000,176.66,177.57,176.29,176.77,107317.89
1782100800000,176.77,177.87,176.71,177.54,96766.84
1782104400000,177.55,178.9,177.4,178.61,83521.88
1782108000000,178.61,181.26,178.54,180.17,179387.92
1782111600000,180.18,181.03,179.1,179.86,186922.16
1782115200000,179.86,180.44,177.79,178.3,345060.02
1782118800000,178.31,178.97,177.17,177.65,125686.41
1782122400000,177.65,177.95,175.31,175.46,310559.03
1782126000000,175.46,176.86,174.27,176.49,428780.22
1782129600000,176.48,178.64,176.27,177.54,366578.07
1782133200000,177.54,177.69,169.87,172.42,1752330.76
1782136800000,172.42,172.46,165.33,167.99,1796189.93
1782140400000,167.99,169.59,166.82,166.94,1019892.9
1782144000000,166.94,167.18,165.25,165.9,536772.04
1782147600000,165.9,166.95,165.27,166.51,336243.14
1782151200000,166.52,166.76,161.55,161.66,708838.31
1782154800000,161.66,162.36,154.2,155.02,2393192.21
1782158400000,155.02,156.8,152.94,155.87,1102130.23
1782162000000,155.87,157.6,155.67,157.03,347942.9
1782165600000,157.04,157.98,154.46,156.13,359617.84
1782169200000,156.13,157.19,155.19,156.93,222056.29
1782172800000,156.93,157.33,150.0,154.03,956138.15
1782176400000,154.03,154.58,152.61,154.0,388264.0
1782180000000,153.99,154.52,153.29,153.56,255629.42
1782183600000,153.56,153.7,151.04,152.88,449933.44
1782187200000,152.89,153.74,152.42,153.07,298247.73
1782190800000,153.07,153.46,150.25,150.83,486264.34
1782194400000,150.84,151.55,146.87,148.63,1171796.69
1782198000000,148.64,151.86,148.59,150.0,500085.61
1782201600000,150.0,152.19,147.02,149.03,868998.91
1782205200000,149.02,150.99,148.44,150.01,505735.34
1782208800000,150.01,150.5,147.82,149.97,574222.73
1782212400000,149.98,158.9,149.93,155.2,1866579.44
1782216000000,155.2,156.91,150.73,151.11,1255955.28
1782219600000,151.12,156.59,147.25,155.88,3134612.0
1782223200000,155.88,159.4,154.11,158.47,2699023.13
1782226800000,158.47,161.48,156.83,161.26,1620185.24
1782230400000,161.26,165.44,161.0,163.33,1810834.01
1782234000000,163.34,164.74,160.55,161.3,811445.58
